"Movie Name","DateTime","Date","Day","Time","Screen","Cinema Name","CinemaDisplay"
"The Mortuary Assistant: Филмът","2026-04-21T10:00:00","21.4.2026","Tuesday","22:00","Зала11","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-21T10:15:00","21.4.2026","Tuesday","22:15","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Драмата","2026-04-21T10:10:00","21.4.2026","Tuesday","22:10","Зала5","Cinema City - Paradice Center","CinemaCity"
"Мумията","2026-04-21T10:15:00","21.4.2026","Tuesday","22:15","Зала2","Cinema City - Paradice Center","CinemaCity"
"МУМИЯТА","2026-04-21T10:15:00","21.4.2026","Tuesday","22:15","Зала 4","CineGrand - Park Center","CineGrand"
"ПРОЕКТЪТ „АВЕ МАРИЯ“","2026-04-21T10:25:00","21.4.2026","Tuesday","22:25","Зала 5","CineGrand - Park Center","CineGrand"
"БАЛКАНСКА СВАТБА","2026-04-21T10:40:00","21.4.2026","Tuesday","22:40","Зала 6","CineGrand - Park Center","CineGrand"
"ДРАМАТА","2026-04-21T11:00:00","21.4.2026","Tuesday","23:00","Зала 2","CineGrand - Park Center","CineGrand"
"ВАМПИРИТЕ ОТ НОРИЧ","2026-04-21T10:30:00","21.4.2026","Tuesday","22:30","Зала 1","CineGrand - Sofia Ring Mall","CineGrand"
"БЕЗЛИКИТЕ: ГЛАВА ТРЕТА","2026-04-21T10:30:00","21.4.2026","Tuesday","22:30","Зала 2","CineGrand - Sofia Ring Mall","CineGrand"
"МУМИЯТА","2026-04-21T10:30:00","21.4.2026","Tuesday","22:30","Зала 10","CineGrand - Sofia Ring Mall","CineGrand"
"The Mortuary Assistant: Филмът","2026-04-21T10:30:00","21.4.2026","Tuesday","22:30","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-21T01:00:00","21.4.2026","Tuesday","13:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-21T02:20:00","21.4.2026","Tuesday","14:20","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-21T03:40:00","21.4.2026","Tuesday","15:40","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-21T05:00:00","21.4.2026","Tuesday","17:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-21T06:20:00","21.4.2026","Tuesday","18:20","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-21T07:40:00","21.4.2026","Tuesday","19:40","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-21T09:00:00","21.4.2026","Tuesday","21:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-21T10:20:00","21.4.2026","Tuesday","22:20","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"The Mortuary Assistant: Филмът","2026-04-21T10:30:00","21.4.2026","Tuesday","22:30","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-21T01:10:00","21.4.2026","Tuesday","13:10","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-21T02:20:00","21.4.2026","Tuesday","14:20","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-21T03:40:00","21.4.2026","Tuesday","15:40","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-21T05:00:00","21.4.2026","Tuesday","17:00","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-21T06:20:00","21.4.2026","Tuesday","18:20","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-21T07:40:00","21.4.2026","Tuesday","19:40","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-21T09:00:00","21.4.2026","Tuesday","21:00","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-21T10:20:00","21.4.2026","Tuesday","22:20","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T01:00:00","22.4.2026","Wednesday","13:00","Зала7","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-22T01:00:00","22.4.2026","Wednesday","13:00","Зала4","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-22T01:10:00","22.4.2026","Wednesday","13:10","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Тафити - В сърцето на пустинята","2026-04-22T01:10:00","22.4.2026","Wednesday","13:10","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-22T01:50:00","22.4.2026","Wednesday","13:50","IMAX","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-22T02:00:00","22.4.2026","Wednesday","14:00","Зала5","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-22T02:10:00","22.4.2026","Wednesday","14:10","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Хопъри","2026-04-22T02:15:00","22.4.2026","Wednesday","14:15","Зала2","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T03:00:00","22.4.2026","Wednesday","15:00","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-22T03:00:00","22.4.2026","Wednesday","15:00","Зала7","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-22T03:10:00","22.4.2026","Wednesday","15:10","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-22T03:45:00","22.4.2026","Wednesday","15:45","Зала4","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T04:00:00","22.4.2026","Wednesday","16:00","Зала10","Cinema City - Mall Of Sofia","CinemaCity"
"Аватар: Огън и пепел","2026-04-22T04:00:00","22.4.2026","Wednesday","16:00","Зала9","Cinema City - Mall Of Sofia","CinemaCity"
"Черно море","2026-04-22T04:20:00","22.4.2026","Wednesday","16:20","Зала12","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-22T04:30:00","22.4.2026","Wednesday","16:30","IMAX","Cinema City - Mall Of Sofia","CinemaCity"
"Хопъри","2026-04-22T04:30:00","22.4.2026","Wednesday","16:30","Зала2","Cinema City - Mall Of Sofia","CinemaCity"
"Брулени хълмове","2026-04-22T04:40:00","22.4.2026","Wednesday","16:40","Зала5","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-22T04:50:00","22.4.2026","Wednesday","16:50","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Драмата","2026-04-22T04:50:00","22.4.2026","Wednesday","16:50","Зала8","Cinema City - Mall Of Sofia","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-22T05:00:00","22.4.2026","Wednesday","17:00","Зала7","Cinema City - Mall Of Sofia","CinemaCity"
"Зоотрополис 2","2026-04-22T05:10:00","22.4.2026","Wednesday","17:10","Зала11","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T05:10:00","22.4.2026","Wednesday","17:10","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-22T05:20:00","22.4.2026","Wednesday","17:20","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T06:15:00","22.4.2026","Wednesday","18:15","Зала10","Cinema City - Mall Of Sofia","CinemaCity"
"Проектът „Аве Мария“","2026-04-22T06:30:00","22.4.2026","Wednesday","18:30","Зала12","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-22T06:30:00","22.4.2026","Wednesday","18:30","Зала4","Cinema City - Mall Of Sofia","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-22T06:45:00","22.4.2026","Wednesday","18:45","Зала2","Cinema City - Mall Of Sofia","CinemaCity"
"Убий Бил: Цялата кървава история","2026-04-22T07:00:00","22.4.2026","Wednesday","19:00","Зала7","Cinema City - Mall Of Sofia","CinemaCity"
"Драмата","2026-04-22T07:10:00","22.4.2026","Wednesday","19:10","Зала8","Cinema City - Mall Of Sofia","CinemaCity"
"Доставките на Кики IMAX","2026-04-22T07:15:00","22.4.2026","Wednesday","19:15","IMAX","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-22T07:20:00","22.4.2026","Wednesday","19:20","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T07:20:00","22.4.2026","Wednesday","19:20","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-22T07:30:00","22.4.2026","Wednesday","19:30","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-22T07:30:00","22.4.2026","Wednesday","19:30","Зала5","Cinema City - Mall Of Sofia","CinemaCity"
"Балканска сватба","2026-04-22T07:30:00","22.4.2026","Wednesday","19:30","Зала11","Cinema City - Mall Of Sofia","CinemaCity"
"Аватар: Огън и пепел","2026-04-22T07:45:00","22.4.2026","Wednesday","19:45","Зала9","Cinema City - Mall Of Sofia","CinemaCity"
"Проектът „Аве Мария“","2026-04-22T08:30:00","22.4.2026","Wednesday","20:30","Зала10","Cinema City - Mall Of Sofia","CinemaCity"
"Черно море","2026-04-22T08:45:00","22.4.2026","Wednesday","20:45","Зала2","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-22T09:10:00","22.4.2026","Wednesday","21:10","Зала4","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-22T09:20:00","22.4.2026","Wednesday","21:20","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-22T09:30:00","22.4.2026","Wednesday","21:30","IMAX","Cinema City - Mall Of Sofia","CinemaCity"
"Драмата","2026-04-22T09:30:00","22.4.2026","Wednesday","21:30","Зала8","Cinema City - Mall Of Sofia","CinemaCity"
"Докато смъртта ни раздели 2","2026-04-22T09:30:00","22.4.2026","Wednesday","21:30","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Проектът „Аве Мария“","2026-04-22T09:40:00","22.4.2026","Wednesday","21:40","Зала12","Cinema City - Mall Of Sofia","CinemaCity"
"Балканска сватба","2026-04-22T09:40:00","22.4.2026","Wednesday","21:40","Зала11","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-22T10:15:00","22.4.2026","Wednesday","22:15","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-22T10:15:00","22.4.2026","Wednesday","22:15","Зала5","Cinema City - Mall Of Sofia","CinemaCity"
"Аватар: Огън и пепел","2026-04-22T01:00:00","22.4.2026","Wednesday","13:00","Зала1","Cinema City - Paradice Center","CinemaCity"
"Мумията","2026-04-22T01:00:00","22.4.2026","Wednesday","13:00","Зала10","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T01:10:00","22.4.2026","Wednesday","13:10","Зала11","Cinema City - Paradice Center","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-22T01:20:00","22.4.2026","Wednesday","13:20","Зала14","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T01:30:00","22.4.2026","Wednesday","13:30","Зала3","Cinema City - Paradice Center","CinemaCity"
"Вампирите от Норич","2026-04-22T01:30:00","22.4.2026","Wednesday","13:30","Зала12","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T01:40:00","22.4.2026","Wednesday","13:40","Зала8","Cinema City - Paradice Center","CinemaCity"
"Проектът „Аве Мария“","2026-04-22T02:00:00","22.4.2026","Wednesday","14:00","Зала4","Cinema City - Paradice Center","CinemaCity"
"Мумията","2026-04-22T02:00:00","22.4.2026","Wednesday","14:00","Зала7","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T02:10:00","22.4.2026","Wednesday","14:10","Зала5","Cinema City - Paradice Center","CinemaCity"
"Хопъри","2026-04-22T02:10:00","22.4.2026","Wednesday","14:10","Зала2","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T02:40:00","22.4.2026","Wednesday","14:40","Зала9","Cinema City - Paradice Center","CinemaCity"
"Драмата","2026-04-22T02:40:00","22.4.2026","Wednesday","14:40","Зала13","Cinema City - Paradice Center","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-22T03:15:00","22.4.2026","Wednesday","15:15","Зала14","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T03:20:00","22.4.2026","Wednesday","15:20","Зала11","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T03:30:00","22.4.2026","Wednesday","15:30","Зала6","Cinema City - Paradice Center","CinemaCity"
"Вампирите от Норич","2026-04-22T03:30:00","22.4.2026","Wednesday","15:30","Зала12","Cinema City - Paradice Center","CinemaCity"
"Балканска сватба","2026-04-22T03:40:00","22.4.2026","Wednesday","15:40","Зала10","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T04:20:00","22.4.2026","Wednesday","16:20","Зала8","Cinema City - Paradice Center","CinemaCity"
"Хопъри","2026-04-22T04:30:00","22.4.2026","Wednesday","16:30","Зала2","Cinema City - Paradice Center","CinemaCity"
"Мумията","2026-04-22T04:45:00","22.4.2026","Wednesday","16:45","Зала7","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T04:50:00","22.4.2026","Wednesday","16:50","Зала5","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T04:50:00","22.4.2026","Wednesday","16:50","Зала9","Cinema City - Paradice Center","CinemaCity"
"Драмата","2026-04-22T05:10:00","22.4.2026","Wednesday","17:10","Зала13","Cinema City - Paradice Center","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-22T05:15:00","22.4.2026","Wednesday","17:15","Зала14","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T05:30:00","22.4.2026","Wednesday","17:30","Зала11","Cinema City - Paradice Center","CinemaCity"
"Вампирите от Норич","2026-04-22T05:30:00","22.4.2026","Wednesday","17:30","Зала12","Cinema City - Paradice Center","CinemaCity"
"Балканска сватба","2026-04-22T06:00:00","22.4.2026","Wednesday","18:00","Зала10","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T06:10:00","22.4.2026","Wednesday","18:10","Зала6","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T07:00:00","22.4.2026","Wednesday","19:00","Зала8","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T07:10:00","22.4.2026","Wednesday","19:10","Зала9","Cinema City - Paradice Center","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-22T07:15:00","22.4.2026","Wednesday","19:15","Зала14","Cinema City - Paradice Center","CinemaCity"
"Проектът „Аве Мария“","2026-04-22T07:20:00","22.4.2026","Wednesday","19:20","Зала3","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T07:30:00","22.4.2026","Wednesday","19:30","Зала5","Cinema City - Paradice Center","CinemaCity"
"Мумията","2026-04-22T07:30:00","22.4.2026","Wednesday","19:30","Зала7","Cinema City - Paradice Center","CinemaCity"
"Драмата","2026-04-22T07:30:00","22.4.2026","Wednesday","19:30","Зала13","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T07:40:00","22.4.2026","Wednesday","19:40","Зала11","Cinema City - Paradice Center","CinemaCity"
"Вампирите от Норич","2026-04-22T07:40:00","22.4.2026","Wednesday","19:40","Зала12","Cinema City - Paradice Center","CinemaCity"
"Убий Бил: Цялата кървава история","2026-04-22T08:00:00","22.4.2026","Wednesday","20:00","Зала10","Cinema City - Paradice Center","CinemaCity"
"Аватар: Огън и пепел","2026-04-22T08:30:00","22.4.2026","Wednesday","20:30","Зала1","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T08:50:00","22.4.2026","Wednesday","20:50","Зала6","Cinema City - Paradice Center","CinemaCity"
"Проектът „Аве Мария“","2026-04-22T09:00:00","22.4.2026","Wednesday","21:00","Зала4","Cinema City - Paradice Center","CinemaCity"
"Черно море","2026-04-22T09:10:00","22.4.2026","Wednesday","21:10","Зала14","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-22T09:20:00","22.4.2026","Wednesday","21:20","Зала9","Cinema City - Paradice Center","CinemaCity"
"Мумията","2026-04-22T09:40:00","22.4.2026","Wednesday","21:40","Зала8","Cinema City - Paradice Center","CinemaCity"
"Вампирите от Норич","2026-04-22T09:40:00","22.4.2026","Wednesday","21:40","Зала12","Cinema City - Paradice Center","CinemaCity"
"Балканска сватба","2026-04-22T09:50:00","22.4.2026","Wednesday","21:50","Зала2","Cinema City - Paradice Center","CinemaCity"
"Докато смъртта ни раздели 2","2026-04-22T09:50:00","22.4.2026","Wednesday","21:50","Зала11","Cinema City - Paradice Center","CinemaCity"
"Драмата","2026-04-22T10:00:00","22.4.2026","Wednesday","22:00","Зала13","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-22T10:15:00","22.4.2026","Wednesday","22:15","Зала5","Cinema City - Paradice Center","CinemaCity"
"Мумията","2026-04-22T10:15:00","22.4.2026","Wednesday","22:15","Зала7","Cinema City - Paradice Center","CinemaCity"
"КОКОЗАЙО И ТАЙНАТА НА МАРМОТА","2026-04-22T01:10:00","22.4.2026","Wednesday","13:10","Зала 3","CineGrand - Park Center","CineGrand"
"МАЙКЪЛ","2026-04-22T01:40:00","22.4.2026","Wednesday","13:40","Зала 4","CineGrand - Park Center","CineGrand"
"СУПЕР МАРИО ГАЛАКТИКА: ФИЛМЪТ 3D","2026-04-22T01:45:00","22.4.2026","Wednesday","13:45","Зала 2","CineGrand - Park Center","CineGrand"
"БАЛКАНСКА СВАТБА","2026-04-22T02:30:00","22.4.2026","Wednesday","14:30","Зала 6","CineGrand - Park Center","CineGrand"
"ДРАМАТА","2026-04-22T04:00:00","22.4.2026","Wednesday","16:00","Зала 2","CineGrand - Park Center","CineGrand"
"ВАМПИРИТЕ ОТ НОРИЧ","2026-04-22T04:35:00","22.4.2026","Wednesday","16:35","Зала 6","CineGrand - Park Center","CineGrand"
"ПРОЕКТЪТ „АВЕ МАРИЯ“","2026-04-22T07:15:00","22.4.2026","Wednesday","19:15","Зала 5","CineGrand - Park Center","CineGrand"
"УБИЙ БИЛ: ЦЯЛАТА КЪРВАВА ИСТОРИЯ","2026-04-22T08:15:00","22.4.2026","Wednesday","20:15","Зала 3","CineGrand - Park Center","CineGrand"
"КОКОЗАЙО И ТАЙНАТА НА МАРМОТА","2026-04-22T01:00:00","22.4.2026","Wednesday","13:00","Зала 7","CineGrand - Sofia Ring Mall","CineGrand"
"ДРАМАТА","2026-04-22T01:15:00","22.4.2026","Wednesday","13:15","Зала 4","CineGrand - Sofia Ring Mall","CineGrand"
"СУПЕР МАРИО ГАЛАКТИКА: ФИЛМЪТ SUB","2026-04-22T01:20:00","22.4.2026","Wednesday","13:20","Зала 2","CineGrand - Sofia Ring Mall","CineGrand"
"МАЙКЪЛ","2026-04-22T01:30:00","22.4.2026","Wednesday","13:30","Зала 8","CineGrand - Sofia Ring Mall","CineGrand"
"БАЛКАНСКА СВАТБА","2026-04-22T02:20:00","22.4.2026","Wednesday","14:20","Зала 9","CineGrand - Sofia Ring Mall","CineGrand"
"УБИЙ БИЛ: ЦЯЛАТА КЪРВАВА ИСТОРИЯ","2026-04-22T02:20:00","22.4.2026","Wednesday","14:20","TSAR Зала 6","CineGrand - Sofia Ring Mall","CineGrand"
"ВАМПИРИТЕ ОТ НОРИЧ","2026-04-22T02:30:00","22.4.2026","Wednesday","14:30","Зала 1","CineGrand - Sofia Ring Mall","CineGrand"
"ПРОЕКТЪТ „АВЕ МАРИЯ“","2026-04-22T03:00:00","22.4.2026","Wednesday","15:00","TSAR Зала 5","CineGrand - Sofia Ring Mall","CineGrand"
"ТАФИТИ: В СЪРЦЕТО НА ПУСТИНЯТА","2026-04-22T04:30:00","22.4.2026","Wednesday","16:30","Зала 1","CineGrand - Sofia Ring Mall","CineGrand"
"МУМИЯТА","2026-04-22T05:00:00","22.4.2026","Wednesday","17:00","Зала 9","CineGrand - Sofia Ring Mall","CineGrand"
"THE MORTUARY ASSISTANT: ФИЛМЪТ","2026-04-22T09:40:00","22.4.2026","Wednesday","21:40","Зала 7","CineGrand - Sofia Ring Mall","CineGrand"
"БЕЗЛИКИТЕ: ГЛАВА ТРЕТА","2026-04-22T10:30:00","22.4.2026","Wednesday","22:30","Зала 2","CineGrand - Sofia Ring Mall","CineGrand"
"Майкъл","2026-04-22T01:50:00","22.4.2026","Wednesday","13:50","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Майкъл","2026-04-22T03:00:00","22.4.2026","Wednesday","15:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Майкъл","2026-04-22T04:20:00","22.4.2026","Wednesday","16:20","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Майкъл","2026-04-22T05:30:00","22.4.2026","Wednesday","17:30","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Майкъл","2026-04-22T06:50:00","22.4.2026","Wednesday","18:50","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Майкъл","2026-04-22T08:00:00","22.4.2026","Wednesday","20:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Майкъл","2026-04-22T09:20:00","22.4.2026","Wednesday","21:20","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Майкъл","2026-04-22T10:30:00","22.4.2026","Wednesday","22:30","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
