"Movie Name","DateTime","Date","Day","Time","Screen","Cinema Name","CinemaDisplay"
"Охранителят","2026-04-22T10:00:00","22.4.2026","Wednesday","22:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Брулени хълмове","2026-04-22T08:50:00","22.4.2026","Wednesday","20:50","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Брънч за начинаещи","2026-04-22T07:00:00","22.4.2026","Wednesday","19:00","Digital; LUXE","Kino Arena - The Mall","KinoArena"
"The Mortuary Assistant: Филмът","2026-04-22T10:20:00","22.4.2026","Wednesday","22:20","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Проектът „Аве Мария“","2026-04-22T01:30:00","22.4.2026","Wednesday","13:30","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Проектът „Аве Мария“","2026-04-22T06:30:00","22.4.2026","Wednesday","18:30","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Проектът „Аве Мария“","2026-04-22T09:30:00","22.4.2026","Wednesday","21:30","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T01:40:00","22.4.2026","Wednesday","13:40","Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T03:50:00","22.4.2026","Wednesday","15:50","Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T06:10:00","22.4.2026","Wednesday","18:10","Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T02:45:00","22.4.2026","Wednesday","14:45","3D Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T04:50:00","22.4.2026","Wednesday","16:50","3D Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Драмата","2026-04-22T03:10:00","22.4.2026","Wednesday","15:10","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Драмата","2026-04-22T07:50:00","22.4.2026","Wednesday","19:50","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Балканска сватба","2026-04-22T04:30:00","22.4.2026","Wednesday","16:30","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Балканска сватба","2026-04-22T07:40:00","22.4.2026","Wednesday","19:40","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Балканска сватба","2026-04-22T09:40:00","22.4.2026","Wednesday","21:40","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Вампирите от Норич","2026-04-22T02:00:00","22.4.2026","Wednesday","14:00","Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Вампирите от Норич","2026-04-22T04:00:00","22.4.2026","Wednesday","16:00","Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Вампирите от Норич","2026-04-22T06:00:00","22.4.2026","Wednesday","18:00","Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Вампирите от Норич","2026-04-22T08:20:00","22.4.2026","Wednesday","20:20","Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T01:15:00","22.4.2026","Wednesday","13:15","Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T02:30:00","22.4.2026","Wednesday","14:30","Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T04:15:00","22.4.2026","Wednesday","16:15","Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T05:50:00","22.4.2026","Wednesday","17:50","Digital; Dubbed; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-22T01:00:00","22.4.2026","Wednesday","13:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-22T02:20:00","22.4.2026","Wednesday","14:20","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-22T03:40:00","22.4.2026","Wednesday","15:40","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-22T05:00:00","22.4.2026","Wednesday","17:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-22T06:20:00","22.4.2026","Wednesday","18:20","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-22T07:30:00","22.4.2026","Wednesday","19:30","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-22T09:00:00","22.4.2026","Wednesday","21:00","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Мумията","2026-04-22T10:10:00","22.4.2026","Wednesday","22:10","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Черно море","2026-04-22T01:10:00","22.4.2026","Wednesday","13:10","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Черно море","2026-04-22T05:15:00","22.4.2026","Wednesday","17:15","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Черно море","2026-04-22T07:10:00","22.4.2026","Wednesday","19:10","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Черно море","2026-04-22T09:10:00","22.4.2026","Wednesday","21:10","BG Subtitles; Digital; LUXE","Kino Arena - The Mall","KinoArena"
"Майкъл","2026-04-22T01:50:00","22.4.2026","Wednesday","13:50","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Майкъл","2026-04-22T03:00:00","22.4.2026","Wednesday","15:00","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Майкъл","2026-04-22T04:20:00","22.4.2026","Wednesday","16:20","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Майкъл","2026-04-22T05:30:00","22.4.2026","Wednesday","17:30","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Майкъл","2026-04-22T06:50:00","22.4.2026","Wednesday","18:50","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Майкъл","2026-04-22T08:00:00","22.4.2026","Wednesday","20:00","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Майкъл","2026-04-22T09:20:00","22.4.2026","Wednesday","21:20","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Майкъл","2026-04-22T10:30:00","22.4.2026","Wednesday","22:30","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Охранителят","2026-04-22T10:00:00","22.4.2026","Wednesday","22:00","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Брулени хълмове","2026-04-22T08:50:00","22.4.2026","Wednesday","20:50","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Брънч за начинаещи","2026-04-22T07:00:00","22.4.2026","Wednesday","19:00","Digital; LUXE","Kino Arena - West Mall","KinoArena"
"The Mortuary Assistant: Филмът","2026-04-22T10:20:00","22.4.2026","Wednesday","22:20","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Проектът „Аве Мария“","2026-04-22T01:30:00","22.4.2026","Wednesday","13:30","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Проектът „Аве Мария“","2026-04-22T06:30:00","22.4.2026","Wednesday","18:30","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Проектът „Аве Мария“","2026-04-22T09:30:00","22.4.2026","Wednesday","21:30","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T01:40:00","22.4.2026","Wednesday","13:40","Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T02:45:00","22.4.2026","Wednesday","14:45","Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T04:50:00","22.4.2026","Wednesday","16:50","Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T03:50:00","22.4.2026","Wednesday","15:50","3D Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Супер Марио Галактика: Филмът","2026-04-22T06:10:00","22.4.2026","Wednesday","18:10","3D Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Драмата","2026-04-22T03:10:00","22.4.2026","Wednesday","15:10","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Драмата","2026-04-22T07:50:00","22.4.2026","Wednesday","19:50","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Балканска сватба","2026-04-22T04:30:00","22.4.2026","Wednesday","16:30","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Балканска сватба","2026-04-22T07:40:00","22.4.2026","Wednesday","19:40","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Балканска сватба","2026-04-22T09:40:00","22.4.2026","Wednesday","21:40","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Вампирите от Норич","2026-04-22T02:00:00","22.4.2026","Wednesday","14:00","Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Вампирите от Норич","2026-04-22T04:00:00","22.4.2026","Wednesday","16:00","Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Вампирите от Норич","2026-04-22T06:00:00","22.4.2026","Wednesday","18:00","Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Вампирите от Норич","2026-04-22T08:20:00","22.4.2026","Wednesday","20:20","Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T01:15:00","22.4.2026","Wednesday","13:15","Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T02:30:00","22.4.2026","Wednesday","14:30","Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T04:15:00","22.4.2026","Wednesday","16:15","Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-22T05:50:00","22.4.2026","Wednesday","17:50","Digital; Dubbed; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-22T01:00:00","22.4.2026","Wednesday","13:00","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-22T02:20:00","22.4.2026","Wednesday","14:20","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-22T03:40:00","22.4.2026","Wednesday","15:40","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-22T05:00:00","22.4.2026","Wednesday","17:00","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-22T06:20:00","22.4.2026","Wednesday","18:20","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-22T07:30:00","22.4.2026","Wednesday","19:30","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-22T09:00:00","22.4.2026","Wednesday","21:00","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Мумията","2026-04-22T10:10:00","22.4.2026","Wednesday","22:10","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Черно море","2026-04-22T01:10:00","22.4.2026","Wednesday","13:10","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Черно море","2026-04-22T05:15:00","22.4.2026","Wednesday","17:15","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Черно море","2026-04-22T07:10:00","22.4.2026","Wednesday","19:10","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Черно море","2026-04-22T09:10:00","22.4.2026","Wednesday","21:10","BG Subtitles; Digital; LUXE","Kino Arena - West Mall","KinoArena"
"Кокозайо и тайната на мармота","2026-04-23T01:00:00","23.4.2026","Thursday","13:00","Зала7","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-23T01:00:00","23.4.2026","Thursday","13:00","Зала4","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-23T01:10:00","23.4.2026","Thursday","13:10","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Тафити - В сърцето на пустинята","2026-04-23T01:10:00","23.4.2026","Thursday","13:10","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Ритъмът на джунглата","2026-04-23T01:20:00","23.4.2026","Thursday","13:20","Зала12","Cinema City - Mall Of Sofia","CinemaCity"
"Почивката 2","2026-04-23T01:40:00","23.4.2026","Thursday","13:40","Зала9","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-23T01:50:00","23.4.2026","Thursday","13:50","IMAX","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-23T01:50:00","23.4.2026","Thursday","13:50","Зала10","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-23T02:00:00","23.4.2026","Thursday","14:00","Зала5","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-23T02:10:00","23.4.2026","Thursday","14:10","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Хопъри","2026-04-23T02:15:00","23.4.2026","Thursday","14:15","Зала2","Cinema City - Mall Of Sofia","CinemaCity"
"Докато смъртта ни раздели 2","2026-04-23T02:40:00","23.4.2026","Thursday","14:40","Зала11","Cinema City - Mall Of Sofia","CinemaCity"
"Брънч за начинаещи","2026-04-23T02:50:00","23.4.2026","Thursday","14:50","Зала8","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-23T03:00:00","23.4.2026","Thursday","15:00","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-23T03:00:00","23.4.2026","Thursday","15:00","Зала7","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-23T03:10:00","23.4.2026","Thursday","15:10","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Проектът „Аве Мария“","2026-04-23T03:20:00","23.4.2026","Thursday","15:20","Зала12","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-23T03:45:00","23.4.2026","Thursday","15:45","Зала4","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-23T04:00:00","23.4.2026","Thursday","16:00","Зала10","Cinema City - Mall Of Sofia","CinemaCity"
"Аватар: Огън и пепел","2026-04-23T04:00:00","23.4.2026","Thursday","16:00","Зала9","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-23T04:30:00","23.4.2026","Thursday","16:30","IMAX","Cinema City - Mall Of Sofia","CinemaCity"
"Хопъри","2026-04-23T04:30:00","23.4.2026","Thursday","16:30","Зала2","Cinema City - Mall Of Sofia","CinemaCity"
"Брулени хълмове","2026-04-23T04:40:00","23.4.2026","Thursday","16:40","Зала5","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-23T04:50:00","23.4.2026","Thursday","16:50","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Драмата","2026-04-23T04:50:00","23.4.2026","Thursday","16:50","Зала8","Cinema City - Mall Of Sofia","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-23T05:00:00","23.4.2026","Thursday","17:00","Зала7","Cinema City - Mall Of Sofia","CinemaCity"
"Зоотрополис 2","2026-04-23T05:10:00","23.4.2026","Thursday","17:10","Зала11","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-23T05:10:00","23.4.2026","Thursday","17:10","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-23T05:20:00","23.4.2026","Thursday","17:20","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-23T06:15:00","23.4.2026","Thursday","18:15","Зала10","Cinema City - Mall Of Sofia","CinemaCity"
"Проектът „Аве Мария“","2026-04-23T06:30:00","23.4.2026","Thursday","18:30","Зала12","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-23T06:30:00","23.4.2026","Thursday","18:30","Зала4","Cinema City - Mall Of Sofia","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-23T06:45:00","23.4.2026","Thursday","18:45","Зала2","Cinema City - Mall Of Sofia","CinemaCity"
"Убий Бил: Цялата кървава история","2026-04-23T07:00:00","23.4.2026","Thursday","19:00","Зала7","Cinema City - Mall Of Sofia","CinemaCity"
"Драмата","2026-04-23T07:10:00","23.4.2026","Thursday","19:10","Зала8","Cinema City - Mall Of Sofia","CinemaCity"
"Доставките на Кики IMAX","2026-04-23T07:15:00","23.4.2026","Thursday","19:15","IMAX","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-23T07:20:00","23.4.2026","Thursday","19:20","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-23T07:20:00","23.4.2026","Thursday","19:20","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-23T07:30:00","23.4.2026","Thursday","19:30","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-23T07:30:00","23.4.2026","Thursday","19:30","Зала5","Cinema City - Mall Of Sofia","CinemaCity"
"Балканска сватба","2026-04-23T07:30:00","23.4.2026","Thursday","19:30","Зала11","Cinema City - Mall Of Sofia","CinemaCity"
"Аватар: Огън и пепел","2026-04-23T07:45:00","23.4.2026","Thursday","19:45","Зала9","Cinema City - Mall Of Sofia","CinemaCity"
"Проектът „Аве Мария“","2026-04-23T08:30:00","23.4.2026","Thursday","20:30","Зала10","Cinema City - Mall Of Sofia","CinemaCity"
"Черно море","2026-04-23T08:45:00","23.4.2026","Thursday","20:45","Зала2","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-23T09:10:00","23.4.2026","Thursday","21:10","Зала4","Cinema City - Mall Of Sofia","CinemaCity"
"Вампирите от Норич","2026-04-23T09:20:00","23.4.2026","Thursday","21:20","Зала6","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-23T09:30:00","23.4.2026","Thursday","21:30","IMAX","Cinema City - Mall Of Sofia","CinemaCity"
"Драмата","2026-04-23T09:30:00","23.4.2026","Thursday","21:30","Зала8","Cinema City - Mall Of Sofia","CinemaCity"
"Докато смъртта ни раздели 2","2026-04-23T09:30:00","23.4.2026","Thursday","21:30","Зала1","Cinema City - Mall Of Sofia","CinemaCity"
"Проектът „Аве Мария“","2026-04-23T09:40:00","23.4.2026","Thursday","21:40","Зала12","Cinema City - Mall Of Sofia","CinemaCity"
"Балканска сватба","2026-04-23T09:40:00","23.4.2026","Thursday","21:40","Зала11","Cinema City - Mall Of Sofia","CinemaCity"
"Майкъл","2026-04-23T10:15:00","23.4.2026","Thursday","22:15","Зала3","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-23T10:15:00","23.4.2026","Thursday","22:15","Зала5","Cinema City - Mall Of Sofia","CinemaCity"
"Мумията","2026-04-23T01:00:00","23.4.2026","Thursday","13:00","Зала6","Cinema City - Paradice Center","CinemaCity"
"Черно море","2026-04-23T01:10:00","23.4.2026","Thursday","13:10","Зала1","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-23T01:10:00","23.4.2026","Thursday","13:10","Зала11","Cinema City - Paradice Center","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-23T01:20:00","23.4.2026","Thursday","13:20","Зала7","Cinema City - Paradice Center","CinemaCity"
"Вампирите от Норич","2026-04-23T01:30:00","23.4.2026","Thursday","13:30","Зала3","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-23T01:40:00","23.4.2026","Thursday","13:40","Зала8","Cinema City - Paradice Center","CinemaCity"
"Мумията","2026-04-23T02:00:00","23.4.2026","Thursday","14:00","Зала5","Cinema City - Paradice Center","CinemaCity"
"Престъпление 101","2026-04-23T02:00:00","23.4.2026","Thursday","14:00","Зала13","Cinema City - Paradice Center","CinemaCity"
"Майкъл","2026-04-23T02:10:00","23.4.2026","Thursday","14:10","Зала2","Cinema City - Paradice Center","CinemaCity"
"Хопъри","2026-04-23T02:10:00","23.4.2026","Thursday","14:10","Зала12","Cinema City - Paradice Center","CinemaCity"
"Супер Марио Галактика: Филмът","2026-04-23T02:40:00","23.4.2026","Thursday","14:40","Зала9","Cinema City - Paradice Center","CinemaCity"
"Аватар: Огън и пепел","2026-04-23T02:40:00","23.4.2026","Thursday","14:40","Зала14","Cinema City - Paradice Center","CinemaCity"
"Драмата","2026-04-23T02:50:00","23.4.2026","Thursday","14:50","Зала10","Cinema City - Paradice Center","CinemaCity"
"Проектът „Аве Мария“","2026-04-23T03:10:00","23.4.2026","Thursday","15:10","Зала4","Cinema City - Paradice Center","CinemaCity"
"Кокозайо и тайната на мармота","2026-04-23T03:15:00","23.4.2026","Thursday","15:15","Зала7","Cinema City - Paradice Center","CinemaCity"
